,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
78,False,False,False,False,True,False,,광주광역시 북구 용봉동,,나이키 덩크로우 서울 팔아요 사이즈 265,0,1,False,,161663915,290000,https://media.bunjang.co.kr/product/161663915_1_1635818452_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우,75728490,1636532504,1,True,2395618b9224022d618a,,False
79,False,False,False,False,True,False,,경기도 안산시 단원구 선부1동,,나이키 덩크 로우 범고래 270,0,4,False,,169343161,235000,https://media.bunjang.co.kr/product/169343161_1_1636532455_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,270 나이키덩크,5175706,1636532463,1,False,2395618b9224022d618b,,False
80,False,False,False,False,True,False,,경기도 안양시 만안구 석수3동,,나이키 덩크로우 범고래 나코탭 새제품 230mm,0,0,False,,169497259,305000,https://media.bunjang.co.kr/product/169497259_1_1636522557_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우범고래 나이키범고래 덩크로우,1956175,1636532371,2,False,2395618b9224022d618c,,False
81,False,False,False,False,True,False,,서울특별시 강남구 도곡1동,,나이키 덩크로우 레트로 챔피언쉽 골든로드 260,0,2,False,,167522089,150000,https://media.bunjang.co.kr/product/167522089_1_1636018728_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 골든로드 260,3642449,1636532311,2,False,2395618b9224022d618d,,False
82,False,False,False,False,False,False,,강원도 원주시 우산동,,나이키 덩크 로우(270,0,6,False,,162248402,180000,https://media.bunjang.co.kr/product/162248402_1_1633609653_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 덩크로우270 나이키덩크,5541641,1636532181,1,False,2395618b9224022d618e,,False
83,False,False,False,False,False,False,,경기도 군포시 군포1동,,나이키 덩크 로우 오렌지펄,0,4,False,,159955366,189000,https://media.bunjang.co.kr/product/159955366_1_1635470408_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,255,6740042,1636532179,2,False,2395618b9224022d618f,,False
84,False,False,False,False,False,False,,서울특별시 용산구 보광동,,nike dunk low 나이키 덩크로우 레트로 하이퍼 코발트,0,0,False,,169513114,130000,https://media.bunjang.co.kr/product/169513114_1_1636532097_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 나이키덩크로우 덩크240,302394,1636532097,1,False,2395618b9224022d6190,,False
85,False,False,False,False,False,False,,,,나이키 덩크 로우 se 플립 W280 dunk low dunk flip,0,2,False,,168847929,210000,https://media.bunjang.co.kr/product/168847929_1_1636341933_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 dunklow 나이키덩크로우범고래 나이키 #나이키브랜덕데이,12266152,1636532093,1,False,2395618b9224022d6191,,False
86,False,False,False,False,False,False,,대구광역시 동구 안심3.4동,,[255] 나이키 덩크 로우 커리,0,6,False,,160341401,500000,https://media.bunjang.co.kr/product/160341401_1_1636529337_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 커리,12133786,1636532079,2,False,2395618b9224022d6192,,False
87,False,False,False,False,False,False,,경기도 고양시 일산동구 정발산동,,[240] 덩크로우 챔피언쉽 그레이,0,13,False,,165472265,270000,https://media.bunjang.co.kr/product/165472265_1_1635334721_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 나이키 덩크로우챔피언쉽그레이 나이키신발 덩크,3703146,1636532039,1,False,2395618b9224022d6193,,False
88,False,False,False,False,False,False,,서울특별시 동대문구 장안제1동,,덩크 로우 레크로 미디엄 그레이 275,0,0,False,,169512837,200000,https://media.bunjang.co.kr/product/169512837_1_1636531931_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 운동화 조던 275,3632307,1636531931,1,True,2395618b9224022d6194,,False
89,False,False,False,False,False,False,,경기도 안성시 공도읍,,[w230]최저가 나이키 덩크 로우 우먼,0,0,False,,169512497,270000,https://media.bunjang.co.kr/product/169512497_1_1636532004_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키230 정품 나이키덩크로우범고,694820,1636531890,1,False,2395618b9224022d6195,,False
90,False,False,False,False,False,False,,,,나이키 덩크 로우 범고래 gs 230,0,0,False,,169512631,330000,https://media.bunjang.co.kr/product/169512631_1_1636531813_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 나이키덩크로우범고래 범고래230 범고래gs230 나이키덩크로우,1324556,1636531813,2,False,2395618b9224022d6196,,False
91,False,False,False,False,True,False,,경기도 의왕시 오전동,,[265]나이키 덩크로우 플럼,0,5,False,,167568438,250000,https://media.bunjang.co.kr/product/167568438_1_1635774439_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크 플럼,75397084,1636531584,1,False,2395618b9224022d6197,,False
92,False,False,False,False,False,False,,대구광역시 동구 공산동,,나이키 덩크로우 범고래 200 사이즈,0,2,False,,169201459,110000,https://media.bunjang.co.kr/product/169201459_1_1636531516_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우범고래 덩크로우범고래 나이키덩크로우 범고래200 나이키운동화200,4272747,1636531502,2,False,2395618b9224022d6198,,False
93,False,False,False,False,False,False,,,,[250] w 나이키 덩크 로우 레몬 드롭,0,11,False,,163603513,300000,https://media.bunjang.co.kr/product/163603513_1_1636004320_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 덩크로우 레몬드롭 나이키브랜드덕데이,76707796,1636531464,1,False,2395618b9224022d6199,,False
94,False,False,False,False,False,False,,울산광역시 중구 병영1동,,나이키 덩크로우 챔피언쉽 로드290,0,7,False,,168718719,160000,https://media.bunjang.co.kr/product/168718719_1_1636120876_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,290 덩크 나이키,8830008,1636531416,1,False,2395618b9224022d619a,,False
95,False,False,False,False,True,False,,서울특별시 도봉구 쌍문제3동,,새제품) 나이키 덩크 로우 바시티 그린 270,0,0,False,,169511781,370000,https://media.bunjang.co.kr/product/169511781_1_1636531306_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크바시티그린 덩크로우 나이키덩크로우 바시티그린270 나이키덩크로우270,7170848,1636531306,2,False,2395618b9224022d619b,,False
96,False,False,False,False,False,False,,서울특별시 도봉구 쌍문제4동,,(270)나이키 sb 덩크 로우 셀라돈,0,7,False,,168133620,160000,https://media.bunjang.co.kr/product/168133620_1_1636159452_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키sb 덩크로우 셀라돈 270 sb덩크로우,3006531,1636530998,1,False,2395618b9224022d619c,,False
97,False,False,False,False,False,False,,인천광역시 계양구 작전2동,,[260]나이키 덩크로우 범고래,0,2,False,,168525623,360000,https://media.bunjang.co.kr/product/168525623_1_1636256254_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 260 나코탭,8353590,1636530984,2,False,2395618b9224022d619d,,False
98,False,False,False,False,False,False,,인천광역시 계양구 작전2동,,[260]나이키 덩크로우 더스티올리브,0,3,False,,162786016,330000,https://media.bunjang.co.kr/product/162786016_1_1634702114_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 더스티올리브 260,8353590,1636530979,2,False,2395618b9224022d619e,,False
99,False,False,False,False,True,False,,서울특별시 성동구 성수2가제1동,,나이키 덩크 로우 미시건,0,0,False,,168684168,220000,https://media.bunjang.co.kr/product/168684168_1_1636530921_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 나이키덩크로우 나이키 미시건 덩크로우미시건,1456638,1636530912,1,False,2395618b9224022d619f,,False
100,False,False,False,False,True,False,,제주특별자치도 제주시 노형동,,나이키 오프화이트 덩크 로우 The Lot 50 - 18 280 새상품,0,0,False,,169137172,550000,https://media.bunjang.co.kr/product/169137172_1_1636191168_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 오프화이트 덩크 덩크로우 280,12525260,1636530881,1,False,2993618b92250aa415b8,,False
101,False,False,False,False,False,False,,대구광역시 북구 관문동,,나이키 덩크 로우 챔피언쉽 그레이,0,5,False,,168448839,190000,https://media.bunjang.co.kr/product/168448839_1_1635575292_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,조던 조던1 조던1스모크그레이 #나이키조던 나이키조던로우,74560682,1636530767,1,True,2993618b92250aa415b9,,False
102,False,False,False,False,False,False,,경상남도 양산시 물금읍,,[gs225] 나이키 덩크 로우 범고래,0,0,False,,169082087,310000,https://media.bunjang.co.kr/product/169082087_1_1636128754_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,범고래 덩크 나이키,5771010,1636530538,1,True,2993618b92250aa415ba,,False
103,False,False,False,False,False,False,,경기도 군포시 재궁동,,[280] 나이키 SB 줌 덩크로우 프로 서킷오렌지,0,0,False,,165430088,690000,https://media.bunjang.co.kr/product/165430088_1_1634648863_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 오렌지덩크,2882076,1636530396,1,False,2993618b92250aa415bb,,False
104,False,False,False,False,False,False,,경기도 군포시 재궁동,,[280] 나이키 덩크로우 블랙,0,5,False,,167194311,85000,https://media.bunjang.co.kr/product/167194311_1_1634387838_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 나이키덩크,2882076,1636530396,1,False,2993618b92250aa415bc,,False
105,False,False,False,False,False,False,,서울특별시 강남구 도곡1동,,[265]나이키 덩크로우 SE 카모 ,0,3,False,,167341672,129000,https://media.bunjang.co.kr/product/167341672_1_1635070869_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우,7050473,1636530332,2,False,2993618b92250aa415bd,,False
106,False,False,False,False,False,False,,경기도 성남시 분당구 서현2동,,나이키 덩크 로우 범고래 280,0,0,False,,169470036,269999,https://media.bunjang.co.kr/product/169470036_1_1636492707_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 범고래,77852628,1636530314,1,False,2993618b92250aa415be,,False
107,False,False,False,False,False,False,,경기도 광주시 광남동,,나이키 NBA 덩크 로우 레트로 EBM 네츠 240,0,0,False,,169476274,250000,https://media.bunjang.co.kr/product/169476274_1_1636505844_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 나이키 브루클린 나이키덩크 240,2493387,1636530309,2,True,2993618b92250aa415bf,,False
108,False,False,False,False,True,False,,경기도 시흥시 신천동,,(235) 나이키 덩크 로우 gs 프리 99 화이트(free.99),0,9,False,,163731600,139000,https://media.bunjang.co.kr/product/163731600_1_1630849612_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크로우 나이키덩크로우화이 덩크로우프리99 프리99 free99,7084263,1636530239,2,False,2993618b92250aa415c0,,False
109,False,False,False,False,True,False,,경기도 시흥시 신천동,,(270)나이키 덩크 로우 하이퍼 코발트,0,2,False,,163731342,175000,https://media.bunjang.co.kr/product/163731342_1_1630849445_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키덩크 나이키덩크로우 덩크하이퍼코발트 하이퍼코발트,7084263,1636530239,2,False,2993618b92250aa415c1,,False
110,False,False,False,False,False,False,,경기도 안양시 만안구 안양1동,,나이키 파라 덩크로우 275,0,2,False,,169138890,345000,https://media.bunjang.co.kr/product/169138890_1_1636372595_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 파라 나이키파라 조던,6556759,1636530157,1,False,2993618b92250aa415c2,,False
111,False,False,False,False,False,False,,전라북도 전주시 덕진구 인후2동,,나이키 덩크로우 범고래 300,0,0,False,,169485210,330000,https://media.bunjang.co.kr/product/169485210_1_1636514052_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 덩크 범고래 나이키덩크로우범고래,3426224,1636530043,2,False,2993618b92250aa415c3,,False
112,False,False,False,False,False,False,,서울특별시 성북구 삼선동,,[270]나이키 슈프림 SB덩크로우,6,5,False,,150376243,1099000,https://media.bunjang.co.kr/product/150376243_1_1631934419_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 슈프림 270 나이키브랜덕데이,8351943,1636529878,2,True,2993618b92250aa415c4,,False
113,False,False,False,False,False,False,,부산광역시 남구 문현제2동,,나이키 덩크로우 바시티그린 260,0,3,False,,168684139,320000,https://media.bunjang.co.kr/product/168684139_1_1636286146_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 바시티그린 260 범고래,5233566,1636529770,1,False,2993618b92250aa415c5,,False
114,False,False,False,False,False,False,,부산광역시 남구 문현제2동,,나이키 덩크 로우 챔피언쉽 그레이 250,0,5,False,,168622296,270000,https://media.bunjang.co.kr/product/168622296_1_1636286158_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 로우 챔피언쉽그레이 250,5233566,1636529770,1,False,2993618b92250aa415c6,,False
115,False,False,False,False,False,False,,서울특별시 성동구 마장동,,덩크로우 서울se,0,5,False,,168928628,200000,https://media.bunjang.co.kr/product/168928628_1_1636004586_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우 서울 se 275 나이키,3030116,1636529731,1,False,2993618b92250aa415c7,,False
116,False,False,False,False,True,False,,경상남도 거제시 상문동,,나이키 덩크 로우 SE 서울,0,0,False,,164629302,250000,https://media.bunjang.co.kr/product/164629302_1_1631792674_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,265,6839194,1636529691,2,True,2993618b92250aa415c8,,False
117,False,False,False,False,False,False,,경기도 고양시 일산동구 중산동,,나이키 덩크로우 챔피언십레드,2,0,False,,169106575,150000,https://media.bunjang.co.kr/product/169106575_1_1636378221_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 덩크로우 레드 260,1438467,1636529607,1,False,2993618b92250aa415c9,,False
118,False,False,False,False,False,False,,서울특별시 도봉구 도봉제1동,,조던1 로우 se 레이저블루,0,11,False,,165789519,169000,https://media.bunjang.co.kr/product/165789519_1_1633871746_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,조던 덩크 나이키,6181095,1636529553,1,False,2993618b92250aa415ca,,False
119,False,False,False,False,False,False,,대구광역시 동구 안심3.4동,,나이키 덩크로우 245,0,14,False,,161966270,160000,https://media.bunjang.co.kr/product/161966270_1_1635692932_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크 로우 245 라임,76433767,1636529504,2,False,2993618b92250aa415cb,,False
120,False,False,False,False,True,False,,서울특별시 동대문구 전농제2동,,나이키 덩크로우 넥스트 네이처 페일코랄 235,0,10,False,,164247164,165000,https://media.bunjang.co.kr/product/164247164_1_1636261478_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크 덩크로우 나이키 페일코랄 235,11658078,1636529504,2,True,2993618b92250aa415cc,,False
121,False,False,False,False,False,False,,서울특별시 영등포구 영등포본동,,[260] 나이키 nba 덩크로우 emb 시카고,0,3,False,,167215879,350000,https://media.bunjang.co.kr/product/167215879_1_1636472318_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,시카고 덩크로우 범고래 260,1789010,1636529191,2,False,2993618b92250aa415cd,,False
122,False,False,False,False,False,False,,서울특별시 영등포구 영등포본동,,[260] 나이키 덩크로우 범고래,0,0,False,,167978975,350000,https://media.bunjang.co.kr/product/167978975_1_1635330340_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래 260,1789010,1636529185,1,True,2993618b92250aa415ce,,False
123,False,False,False,False,False,False,,강원도 원주시 태장2동,,나이키 덩크로우 범고래 230(gs),0,1,False,,169508102,265000,https://media.bunjang.co.kr/product/169508102_1_1636529175_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 범고래,6423994,1636529175,2,True,2993618b92250aa415cf,,False
124,False,False,False,False,False,False,,,,[270] 나이키 덩크로우 레몬드랍,0,6,False,,154615839,500000,https://media.bunjang.co.kr/product/154615839_1_1635322033_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,나이키 덩크로우 레몬드랍 svd 우먼스,1789010,1636529172,2,True,2993618b92250aa415d0,,False
125,False,False,False,False,False,False,,경기도 파주시 적성면,,[270]나이키 덩크 로우 nba,0,0,False,,167297311,300000,https://media.bunjang.co.kr/product/167297311_1_1634551576_w{res}.jpg,,,soldout_test_v2:B,,,,0,,,덩크로우nba 에어포스1 조던270 sacai 조던로우,1495309,1636529171,1,False,2993618b92250aa415d1,,False
