,ad,bizseller,checkout,contact_hope,free_shipping,is_adult,is_super_up_shop,location,max_cpc,name,num_comment,num_faved,only_neighborhood,outlink_url,pid,price,product_image,pu_id,ref_campaign,ref_code,ref_medium,ref_content,ref_source,status,style,super_up,tag,uid,update_time,used,bun_pay_filter_enabled,imp_id,ad_ref,faved
1447,False,False,False,False,False,False,,서울특별시 강서구 방화제1동,,[W245] 나이키 덩크로우 블랙 범고래 나코택,0,4,False,,164641154,340000,https://media.bunjang.co.kr/product/164641154_1_1634121223_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키범고래 범고래 범고래245 덩크로우,6258109,1631801529,2,False,2993618b4b770876fe61,,False
1448,False,False,False,False,True,False,,서울특별시 서초구 서초2동,,나이키 덩크 로우 범고래 검흰 gs 250,0,1,False,,155621574,777,https://media.bunjang.co.kr/product/155621574_1_1631919545_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 검흰 250,4856518,1631793625,1,False,2993618b4b770876fe62,,False
1449,False,False,False,False,False,False,,서울특별시 은평구 응암제1동,,나이키 덩크로우 범고래 260팝니다 필독!,0,1,False,,164558022,310000,https://media.bunjang.co.kr/product/164558022_1_1631709435_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 덩크로우 260 범고래260,4144337,1631778865,1,True,2993618b4b770876fe63,,False
1450,False,False,False,False,False,False,,,,나이키 범고래 덩크로우w 240,0,9,False,,164597174,380000,https://media.bunjang.co.kr/product/164597174_1_1631767095_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키덩크로우범고래 범고래240 나이키덩크로우,77043720,1631767095,2,False,2993618b4b770876fe64,,False
1451,False,False,False,False,False,False,,경기도 의정부시 송산2동,,나이키 덩크로우 범고래,0,0,False,,157260320,370000,https://media.bunjang.co.kr/product/157260320_1_1624609261_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 범고래 덩크로우 신발,4542068,1631762382,1,False,2993618b4b770876fe65,,False
1452,False,False,False,False,False,False,,경기도 시흥시 목감동,,나이키 덩크로우 레트로 범고래 255,0,4,False,,164534294,250000,https://media.bunjang.co.kr/product/164534294_1_1631707995_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키덩크로우범고래 255,7622249,1631760130,1,False,2993618b4b770876fe66,,False
1453,False,False,False,False,True,False,,경기도 군포시 금정동,,[230] 나이키 덩크 로우 범고래 검흰 GS,0,3,False,,162717059,339000,https://media.bunjang.co.kr/product/162717059_1_1631757911_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 검흰 230,7623840,1631757914,2,False,2993618b4b770876fe67,,False
1454,False,False,False,False,False,False,,경기도 광명시 광명7동,,나이키 덩크로우 범고래 240,0,0,False,,164573577,310000,https://media.bunjang.co.kr/product/164573577_1_1631721308_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키덩크로우 나이키 덩크로우 범고래240,184806,1631755375,1,False,2993618b4b770876fe68,,False
1455,False,False,False,False,False,False,,서울특별시 은평구 역촌동,,나이키 덩크로우 디스럽트 범고래 245,0,1,False,,163376479,390000,https://media.bunjang.co.kr/product/163376479_1_1631233195_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,245 나이키 아디다스 명품 조던,3781819,1631752618,1,True,2993618b4b770876fe69,,False
1456,False,False,False,False,True,False,,,,나이키 덩크 로우 범고래 260,0,1,False,,164384279,335000,https://media.bunjang.co.kr/product/164384279_1_1631751701_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 나이키덩크로우범고래 덩크로우 범고래,1529840,1631751578,1,False,2993618b4b770876fe6a,,False
1457,False,False,False,False,False,False,,전라북도 남원시 금동,,[250]나이키 덩크로우 범고래,0,10,False,,163837281,290000,https://media.bunjang.co.kr/product/163837281_1_1631576829_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 나이키덩크로우 나이키브랜덕데이 250,6889094,1631749941,1,False,2993618b4b770876fe6b,,False
1458,False,False,False,False,False,False,,서울특별시 중구 다산동,,나이키 덩크로우 범고래 270,0,1,False,,164421834,320000,https://media.bunjang.co.kr/product/164421834_1_1631711764_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 범고래 덩크로우,2727062,1631711748,1,True,2993618b4b770876fe6c,,False
1459,False,False,False,False,False,False,,서울특별시 강동구 천호제1동,,나이키 덩크 로우 범고래 270,0,0,False,,164561324,310000,https://media.bunjang.co.kr/product/164561324_1_1631889121_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 나이키덩크로우범고래 덩크로우 범고래270,5024958,1631711494,1,False,2993618b4b770876fe6d,,False
1460,False,False,False,False,False,False,,경상북도 포항시 북구 장량동,,나이키 범고래 덩크로우 ps 220 (새상품),0,1,False,,164543156,230000,https://media.bunjang.co.kr/product/164543156_1_1631786589_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,,559057,1631698728,1,False,2993618b4b770876fe6e,,False
1461,False,False,False,False,False,False,,경상남도 김해시 장유3동,,(260)나이키 덩크 로우 범고래 판매,0,2,False,,163329787,330000,https://media.bunjang.co.kr/product/163329787_1_1631368102_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키 덩크 로우 덩크로우,70496,1631696196,2,False,2993618b4b770876fe6f,,False
1462,False,False,False,False,True,False,,경기도 평택시 송북동,,나이키 덩크로우 범고래 255,0,13,False,,163693381,280000,https://media.bunjang.co.kr/product/163693381_1_1631616156_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 덩크로우 255,12068989,1631695579,1,False,2993618b4b770876fe70,,False
1463,False,False,False,True,False,False,,경기도 광주시 송정동,,[280] 나이키 덩크 로우 범고래,0,2,False,,162767867,0,https://media.bunjang.co.kr/product/162767867_1_1631766246_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 덩크로우 범고래 280,783345,1631688187,1,False,2993618b4b770876fe71,,False
1464,False,False,False,False,True,False,,,,나이키 덩크로우 범고래 270,0,6,False,,163805715,300000,https://media.bunjang.co.kr/product/163805715_1_1631298096_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크 로우 범고래 270,3664936,1631687671,2,False,2993618b4b770876fe72,,False
1465,False,False,False,False,False,False,,충청남도 천안시 서북구 불당동,,나이키 덩크로우 범고래 팝니다.,0,1,False,,163356378,320000,https://media.bunjang.co.kr/product/163356378_1_1631677114_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 범고래,5937178,1631677077,1,False,2993618b4b770876fe73,,False
1466,False,False,False,False,False,False,,인천광역시 연수구 송도1동,,(265) 나이키 덩크로우 범고래 새상품,0,0,False,,164512474,340000,https://media.bunjang.co.kr/product/164512474_1_1631677546_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 나이키덩크로우범고래 범고래265 나이키,4186510,1631674801,2,False,2993618b4b770876fe74,,False
1467,False,False,False,False,False,False,,부산광역시 북구 화명제3동,,나이키 덩크 로우 범고래 (270),0,0,False,,164501483,320000,https://media.bunjang.co.kr/product/164501483_1_1631750126_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,덩크 로우 범고래 270 덩크로우,3938683,1631671405,2,False,2993618b4b770876fe75,,False
1468,False,False,False,False,False,False,,부산광역시 수영구 수영동,,나이키 덩크로우 범고래 250사이즈,0,3,False,,163460865,345000,https://media.bunjang.co.kr/product/163460865_1_1630586307_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래 250,1621166,1631659898,2,False,2993618b4b770876fe76,,False
1469,False,False,False,False,True,False,,강원도 춘천시 효자3동,,나이키 덩크로우 블랙 범고래140(td),0,1,False,,164171398,110000,https://media.bunjang.co.kr/product/164171398_1_1631298033_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,범고래 140 범고래140 덩크로우140 td,4066961,1631633893,2,True,2993618b4b770876fe77,,False
1470,False,False,False,False,False,False,,충청북도 청주시 상당구 성안동,,나이키 덩크로우 범고래 (gs),0,1,False,,163850353,280000,https://media.bunjang.co.kr/product/163850353_1_1630986544_w{res}.jpg,,,soldout_test_v2:B,,,,3,,,나이키 덩크로우 범고래,225349,1631633669,1,False,2993618b4b770876fe78,,False
